PlanId,StepId,StepInfo,ActionType,ActionName,Input,Output,Expected,Critical
PWeb_XP_Total_Positive,5,Assert total XP is positive,xUI,xAssertLessThan,0;{{step:4}},,,y
PWeb_XP_Daily_Login_Activity,1,Login session (reuse),xReuse,PReuse_qoa2_Login,,,,y
PWeb_XP_Daily_Login_Activity,2,Navigate to dashboard,xUI,xNavigate,dashboard_url,,,y
PWeb_XP_Daily_Login_Activity,3,Expand XP tracker widget,xUI,xClick,xp_tracker_widget_locator,,,y
PWeb_XP_Daily_Login_Activity,4,Verify daily login label,xUI,xGetText,xp_daily_login_label_locator,,,y
PWeb_XP_Daily_Login_Activity,5,Verify daily login bonus amount,xUI,xGetText,xp_recent_bonus_locator,,+5,y
PWeb_XP_Daily_Login_Activity,6,Open daily tasks panel,xUI,xClick,xp_view_tasks_locator,,,y
PWeb_XP_Daily_Login_Activity,7,Verify daily login still listed,xUI,xGetText,xp_daily_login_label_locator,,,y
PWeb_XP_Cross_Page_Total,1,Login session (reuse),xReuse,PReuse_qoa2_Login,,,,y
PWeb_XP_Cross_Page_Total,2,Navigate to dashboard,xUI,xNavigate,dashboard_url,,,y
PWeb_XP_Cross_Page_Total,3,Expand XP tracker widget,xUI,xClick,xp_tracker_widget_locator,,,y
PWeb_XP_Cross_Page_Total,4,Read dashboard total XP,xUI,xGetText,xp_total_locator,dashboard_xp,,n
PWeb_XP_Cross_Page_Total,5,Navigate to jobs page,xUI,xNavigate,jobs_url,,,y
PWeb_XP_Cross_Page_Total,6,Expand XP tracker widget,xUI,xClick,xp_tracker_widget_locator,,,y
PWeb_XP_Cross_Page_Total,7,Read jobs page total XP,xUI,xGetText,xp_total_locator,jobs_xp,,n
PWeb_XP_Cross_Page_Total,8,Compare totals across pages,xMath,xCompare,{{step:4}};{{step:7}},,True,y
PWeb_XP_Avatar_Total_Stable,1,Login session (reuse),xReuse,PReuse_qoa2_Login,,,,y
PWeb_XP_Avatar_Total_Stable,2,Navigate to dashboard,xUI,xNavigate,dashboard_url,,,y
PWeb_XP_Avatar_Total_Stable,3,Expand XP tracker widget,xUI,xClick,xp_tracker_widget_locator,,,y
PWeb_XP_Avatar_Total_Stable,4,Read baseline total XP,xUI,xGetText,xp_total_locator,baseline_xp,,n
PWeb_XP_Avatar_Total_Stable,5,Switch to consultant tab,xUI,xClick,avatar_consultant_locator,,,y
PWeb_XP_Avatar_Total_Stable,6,Reset arena for XP tracker,xUI,xNavigate,arena_url,,,y
PWeb_XP_Avatar_Total_Stable,7,Expand XP tracker widget,xUI,xClick,xp_tracker_widget_locator,,,y
PWeb_XP_Avatar_Total_Stable,8,Read total after consultant tab,xUI,xGetText,xp_total_locator,consultant_xp,,n
PWeb_XP_Avatar_Total_Stable,9,Compare baseline and consultant totals,xMath,xCompare,{{step:4}};{{step:8}},,True,y
PWeb_XP_Level_Progress,1,Login session (reuse),xReuse,PReuse_qoa2_Login,,,,y
PWeb_XP_Level_Progress,2,Navigate to dashboard,xUI,xNavigate,dashboard_url,,,y
PWeb_XP_Level_Progress,3,Expand XP tracker widget,xUI,xClick,xp_tracker_widget_locator,,,y
PWeb_XP_Level_Progress,4,Verify level progress text,xUI,xGetText,xp_level_progress_locator,,,y
PWeb_XP_Arena_Tracker,1,Login session (reuse),xReuse,PReuse_qoa2_Login,,,,y
PWeb_XP_Arena_Tracker,2,Navigate to arena,xUI,xNavigate,arena_url,,,y
PWeb_XP_Arena_Tracker,3,Wait for XP tracker widget,xUI,xGetText,xp_tracker_widget_locator,,,y
PWeb_XP_Arena_Tracker,4,Expand XP tracker widget,xUI,xClick,xp_tracker_widget_locator,,,y
PWeb_XP_Arena_Tracker,5,Verify XP tracker header on arena,xUI,xGetText,xp_tracker_header_locator,,,y
PWeb_XP_Arena_Tracker,6,Read arena total XP,xUI,xGetText,xp_total_locator,arena_xp,,n
PWeb_Admin_Login_Full,1,Open site (reuse),xReuse,PReuse_qoa2_OpenSite,,,,y
PWeb_Admin_Login_Full,2,Navigate to login,xUI,xNavigate,login_url,,,y
PWeb_Admin_Login_Full,3,Enter email,xUI,xType,login_email;login_email_input_locator,,,y
PWeb_Admin_Login_Full,4,Enter password,xUI,xType,login_password;login_password_input_locator,,,y
PWeb_Admin_Login_Full,5,Submit login,xUI,xClick,login_submit_btn_locator,,,y
PWeb_Admin_Login_Full,6,Wait for post-login,xUI,xGetText,xp_tracker_widget_locator,,,y
PWeb_Admin_Login_Full,7,Dismiss onboarding trainer,xReuse,PReuse_qoa2_Dismiss_Onboarding,,,,n
PWeb_Admin_Login_Full,8,Navigate to admin,xUI,xNavigate,admin_url,,,y
PWeb_Admin_Login_Full,9,Wait for admin panel,xUI,xGetText,admin_panel_title_locator,,,y
PWeb_Admin_Login_Full,10,Dismiss overlay on admin,xReuse,PReuse_qoa2_Dismiss_Onboarding,,,,n
PWeb_Admin_Login_Full,11,Verify admin panel,xUI,xGetText,admin_panel_title_locator,,,y
PWeb_Admin_Panel_Load,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_Panel_Load,2,Wait for admin panel,xUI,xGetText,admin_panel_title_locator,,,y
PWeb_Admin_Panel_Load,3,Dismiss onboarding trainer,xReuse,PReuse_qoa2_Dismiss_Onboarding,,,,n
PWeb_Admin_Panel_Load,5,Verify total users stat,xUI,xGetText,admin_total_users_stat_locator,,,y
PWeb_Admin_Panel_Load,6,Verify regular users stat,xUI,xGetText,admin_regular_users_stat_locator,,,y
PWeb_Admin_Panel_Load,7,Verify Add User button,xUI,xGetText,admin_add_user_locator,,,y
PWeb_Admin_Panel_Load,8,Verify Broadcast button,xUI,xGetText,admin_broadcast_btn_locator,,,y
PWeb_Admin_Panel_Load,9,Verify Make Admin action,xUI,xGetText,admin_make_admin_locator,,,y
PWeb_Admin_Nav_Link,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PWeb_Admin_Nav_Link,2,Dismiss onboarding trainer,xReuse,PReuse_qoa2_Dismiss_Onboarding,,,,n
PWeb_Admin_Nav_Link,3,Wait for admin nav link,xUI,xGetText,admin_nav_link_locator,,,y
PWeb_Admin_Back_Dashboard,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_Back_Dashboard,2,Wait for admin panel,xUI,xGetText,admin_panel_title_locator,,,y
PWeb_Admin_Back_Dashboard,3,Dismiss onboarding trainer,xReuse,PReuse_qoa2_Dismiss_Onboarding,,,,n
PWeb_Admin_Back_Dashboard,5,Click back to dashboard,xUI,xClick,admin_back_dashboard_locator,,,y
PWeb_Admin_Back_Dashboard,6,Verify arena loaded,xUI,xGetText,arena_title_locator,,Arena,y
PWeb_Admin_Tabs,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_Tabs,2,Wait for admin panel,xUI,xGetText,admin_panel_title_locator,,,y
PWeb_Admin_Tabs,3,Dismiss onboarding trainer,xReuse,PReuse_qoa2_Dismiss_Onboarding,,,,n
PWeb_Admin_Tabs,5,Open Clients tab,xUI,xClick,admin_clients_tab_locator,,,y
PWeb_Admin_Tabs,6,Open Projects tab,xUI,xClick,admin_projects_tab_locator,,,y
PWeb_Admin_Tabs,7,Open Consultants tab,xUI,xClick,admin_consultants_tab_locator,,,y
PWeb_Admin_Tabs,8,Open XP and Payments tab,xUI,xClick,admin_xp_payments_tab_locator,,,y
PWeb_Admin_Tabs,9,Open Live Activity tab,xUI,xClick,admin_live_activity_tab_locator,,,y
PWeb_Admin_Tabs,10,Open GTM tab,xUI,xClick,admin_gtm_tab_locator,,,y
PWeb_Admin_Tabs,11,Verify admin panel still loaded,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PWeb_Admin_Users_Tab,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_Users_Tab,2,Verify admin panel,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PWeb_Admin_Users_Tab,3,Verify Add User button,xUI,xGetText,admin_add_user_locator,,,y
PWeb_Admin_Users_Tab,4,Verify Make Admin action,xUI,xGetText,admin_make_admin_locator,,,y
PWeb_Admin_Clients_Tab,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_Clients_Tab,2,Verify admin panel,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PWeb_Admin_Clients_Tab,3,Open Clients tab,xUI,xClick,admin_clients_tab_locator,,,y
PWeb_Admin_Projects_Tab,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_Projects_Tab,2,Verify admin panel,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PWeb_Admin_Projects_Tab,3,Open Projects tab,xUI,xClick,admin_projects_tab_locator,,,y
PWeb_Admin_Consultants_Tab,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_Consultants_Tab,2,Verify admin panel,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PWeb_Admin_Consultants_Tab,3,Open Consultants tab,xUI,xClick,admin_consultants_tab_locator,,,y
PWeb_Admin_XP_Payments_Tab,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_XP_Payments_Tab,2,Verify admin panel,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PWeb_Admin_XP_Payments_Tab,3,Open XP and Payments tab,xUI,xClick,admin_xp_payments_tab_locator,,,y
PWeb_Admin_Live_Activity_Tab,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_Live_Activity_Tab,2,Verify admin panel,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PWeb_Admin_Live_Activity_Tab,3,Open Live Activity tab,xUI,xClick,admin_live_activity_tab_locator,,,y
PWeb_Admin_GTM_Tab,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_GTM_Tab,2,Verify admin panel,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PWeb_Admin_GTM_Tab,3,Open GTM tab,xUI,xClick,admin_gtm_tab_locator,,,y
PWeb_Admin_Broadcast_Button,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_Broadcast_Button,2,Verify admin panel,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PWeb_Admin_Broadcast_Button,3,Verify broadcast button,xUI,xGetText,admin_broadcast_btn_locator,,,y
PWeb_Admin_User_Actions,1,Navigate to admin (session),xUI,xNavigate,admin_url,,,y
PWeb_Admin_User_Actions,2,Verify admin panel,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PWeb_Admin_User_Actions,3,Verify Adjust XP action,xUI,xGetText,admin_adjust_xp_locator,,,y
PWeb_Admin_User_Actions,4,Verify Revoke Admin action,xUI,xGetText,admin_revoke_admin_locator,,,y
PWeb_Sec_Admin_Access_Denied,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PWeb_Sec_Admin_Access_Denied,2,Verify arena loaded,xUI,xGetText,arena_title_locator,,Arena,y
PWeb_Sec_Admin_Access_Denied,3,Navigate to admin,xUI,xNavigate,admin_url,,,y
PWeb_Sec_Admin_Access_Denied,4,Verify access denied heading,xUI,xGetText,admin_access_denied_heading_locator,,,y
PWeb_Sec_Admin_Access_Denied,5,Verify denial message,xUI,xGetText,admin_access_denied_msg_locator,,,y
PWeb_Sec_Admin_Nav_Hidden,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PWeb_Sec_Admin_Nav_Hidden,2,Verify arena loaded,xUI,xGetText,arena_title_locator,,Arena,y
PWeb_Sec_Admin_Nav_Hidden,3,Probe admin URL as regular user,xUI,xNavigate,admin_url,,,y
PWeb_Sec_Admin_Nav_Hidden,4,Verify access denied,xUI,xGetText,admin_access_denied_heading_locator,,Admin Access Required,y
PJourney_Landing_To_Arena,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PJourney_Landing_To_Arena,2,Verify arena loaded,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Landing_To_Arena,3,Verify XP widget on arena,xUI,xGetText,xp_tracker_widget_locator,,,y
PJourney_Client_Avatar,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PJourney_Client_Avatar,2,Verify session on arena,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Client_Avatar,3,Select Client avatar,xUI,xClick,avatar_client_locator,,,y
PJourney_Client_Avatar,4,Verify Client tab active,xUI,xGetText,header_locator,,,y
PJourney_Consultant_Avatar,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PJourney_Consultant_Avatar,2,Verify session on arena,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Consultant_Avatar,3,Select Consultant avatar,xUI,xClick,avatar_consultant_locator,,,y
PJourney_Consultant_Avatar,4,Verify Consultant tab active,xUI,xGetText,header_locator,,,y
PJourney_Promoter_Avatar,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PJourney_Promoter_Avatar,2,Verify session on arena,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Promoter_Avatar,3,Select Promoter avatar,xUI,xClick,avatar_promoter_locator,,,y
PJourney_Promoter_Avatar,4,Verify referral section,xUI,xGetText,referral_section_locator,,,y
PJourney_Promoter_Avatar,5,Click Copy Link,xUI,xClick,copy_link_btn_locator,,,y
PJourney_Nalanda_Avatar,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PJourney_Nalanda_Avatar,2,Verify session on arena,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Nalanda_Avatar,3,Select Nalanda avatar,xUI,xClick,avatar_nalanda_locator,,,y
PJourney_Nalanda_Avatar,4,Verify Nalanda content,xUI,xGetText,nalanda_content_locator,,,y
PJourney_BRAHL_Build_To_Loop,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PJourney_BRAHL_Build_To_Loop,2,Verify session on arena,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_BRAHL_Build_To_Loop,3,Navigate to Build,xUI,xNavigate,build_url,,,y
PJourney_BRAHL_Build_To_Loop,4,Verify Build page,xUI,xGetText,build_page_title_locator,,Build,y
PJourney_BRAHL_Build_To_Loop,5,Navigate to Heal,xUI,xNavigate,heal_url,,,y
PJourney_BRAHL_Build_To_Loop,6,Verify Heal page,xUI,xGetText,heal_page_title_locator,,Heal,y
PJourney_BRAHL_Build_To_Loop,7,Navigate to Loop,xUI,xNavigate,loop_url,,,y
PJourney_BRAHL_Build_To_Loop,8,Verify Loop page,xUI,xGetText,loop_page_title_locator,,Loop,y
PJourney_Wallet_Docs,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PJourney_Wallet_Docs,2,Verify session on arena,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Wallet_Docs,3,Navigate to wallet,xUI,xNavigate,wallet_url,,,y
PJourney_Wallet_Docs,4,Verify wallet page,xUI,xGetText,wallet_title_locator,,,y
PJourney_Wallet_Docs,5,Navigate to docs,xUI,xNavigate,docs_url,,,y
PJourney_Wallet_Docs,6,Verify docs page,xUI,xGetText,docs_title_locator,,Documentation,y
PJourney_Wallet_Docs,7,Return to arena,xUI,xNavigate,arena_url,,,y
PJourney_Wallet_Docs,8,Verify arena loaded,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Jobs_Career,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PJourney_Jobs_Career,2,Verify session on arena,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Jobs_Career,3,Navigate to jobs,xUI,xNavigate,jobs_url,,,y
PJourney_Jobs_Career,4,Verify jobs page,xUI,xGetText,jobs_page_title_locator,,AI Job Assistant,y
PJourney_Jobs_Career,5,Open Career tab,xUI,xClick,jobs_career_tab_locator,,,y
PJourney_Jobs_Career,6,Verify resume section,xUI,xGetText,jobs_resume_locator,,,y
PJourney_XP_Gamification,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PJourney_XP_Gamification,2,Verify session on arena,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_XP_Gamification,3,Expand XP tracker,xUI,xClick,xp_tracker_widget_locator,,,y
PJourney_XP_Gamification,4,Read total XP,xUI,xGetText,xp_total_locator,arena_xp,,n
PJourney_XP_Gamification,5,Navigate to jobs,xUI,xNavigate,jobs_url,,,y
PJourney_XP_Gamification,6,Expand XP on jobs,xUI,xClick,xp_tracker_widget_locator,,,y
PJourney_XP_Gamification,7,Read jobs total XP,xUI,xGetText,xp_total_locator,jobs_xp,,n
PJourney_XP_Gamification,8,Compare XP totals,xMath,xCompare,{{step:4}};{{step:7}},,True,n
PJourney_Auth_Negative_To_Positive,1,Open site (reuse),xReuse,PReuse_qoa2_OpenSite,,,,y
PJourney_Auth_Negative_To_Positive,2,Navigate to register for login UI,xUI,xNavigate,register_url,,,y
PJourney_Auth_Negative_To_Positive,3,Verify login form visible,xUI,xGetText,login_welcome_locator,,Welcome,y
PJourney_Auth_Negative_To_Positive,4,Enter valid email for wrong-password test,xUI,xType,login_email;login_email_input_locator,,,y
PJourney_Auth_Negative_To_Positive,5,Enter wrong password,xUI,xType,invalid_password;login_password_input_locator,,,y
PJourney_Auth_Negative_To_Positive,6,Submit invalid login,xUI,xClick,login_submit_btn_locator,,,y
PJourney_Auth_Negative_To_Positive,7,Verify still on login,xUI,xGetText,login_welcome_locator,,Welcome,y
PJourney_Auth_Negative_To_Positive,8,Reset login form,xUI,xNavigate,login_url,,,y
PJourney_Auth_Negative_To_Positive,9,Enter valid email,xUI,xType,login_email;login_email_input_locator,,,y
PJourney_Auth_Negative_To_Positive,10,Enter valid password,xUI,xType,login_password;login_password_input_locator,,,y
PJourney_Auth_Negative_To_Positive,11,Submit valid login,xUI,xClick,login_submit_btn_locator,,,y
PJourney_Auth_Negative_To_Positive,12,Verify XP tracker,xUI,xGetText,xp_tracker_header_locator,,,y
PJourney_Auth_Negative_To_Positive,13,Dismiss onboarding,xReuse,PReuse_qoa2_Dismiss_Onboarding,,,,n
PJourney_Auth_Negative_To_Positive,14,Navigate to arena,xUI,xNavigate,arena_url,,,y
PJourney_Auth_Negative_To_Positive,15,Verify arena loaded,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Admin_Full,1,Navigate to login,xUI,xNavigate,login_url,,,y
PJourney_Admin_Full,2,Enter admin email,xUI,xType,login_email;login_email_input_locator,,,y
PJourney_Admin_Full,3,Enter admin password,xUI,xType,login_password;login_password_input_locator,,,y
PJourney_Admin_Full,4,Submit admin login,xUI,xClick,login_submit_btn_locator,,,y
PJourney_Admin_Full,5,Verify XP tracker,xUI,xGetText,xp_tracker_header_locator,,,y
PJourney_Admin_Full,6,Dismiss onboarding,xReuse,PReuse_qoa2_Dismiss_Onboarding,,,,n
PJourney_Admin_Full,7,Navigate to admin,xUI,xNavigate,admin_url,,,y
PJourney_Admin_Full,8,Verify admin panel,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PJourney_Admin_Full,9,Open Clients tab,xUI,xClick,admin_clients_tab_locator,,,y
PJourney_Admin_Full,10,Open Projects tab,xUI,xClick,admin_projects_tab_locator,,,y
PJourney_Admin_Full,11,Open Consultants tab,xUI,xClick,admin_consultants_tab_locator,,,y
PJourney_Admin_Full,12,Open XP Payments tab,xUI,xClick,admin_xp_payments_tab_locator,,,y
PJourney_Admin_Full,13,Open Live Activity tab,xUI,xClick,admin_live_activity_tab_locator,,,y
PJourney_Admin_Full,14,Open GTM tab,xUI,xClick,admin_gtm_tab_locator,,,y
PJourney_Admin_Full,15,Verify admin panel still loaded,xUI,xGetText,admin_panel_title_locator,,Admin Panel,y
PJourney_Admin_Full,16,Back to dashboard,xUI,xClick,admin_back_dashboard_locator,,,y
PJourney_Admin_Full,17,Verify arena loaded,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Security_Regular,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PJourney_Security_Regular,2,Verify session on arena,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Security_Regular,3,Probe admin URL as regular user,xUI,xNavigate,admin_url,,,y
PJourney_Security_Regular,4,Verify access denied,xUI,xGetText,admin_access_denied_heading_locator,,Admin Access Required,y
PJourney_Landing_Explore,1,Open site (reuse),xReuse,PReuse_qoa2_OpenSite,,,,y
PJourney_Landing_Explore,2,Verify BRAHL section,xUI,xGetText,body_locator,,,y
PJourney_Landing_Explore,3,Verify roles section,xUI,xGetText,body_locator,,,y
PJourney_Landing_Explore,4,Verify FAQ section on page,xUI,xGetText,body_locator,,,y
PJourney_Landing_Explore,5,Navigate to login via CTA path,xUI,xNavigate,login_url,,,y
PJourney_Landing_Explore,6,Verify auth page loaded,xUI,xGetText,body_locator,,,y
PJourney_Arena_Social_Hub,1,Navigate to arena (session),xUI,xNavigate,arena_url,,,y
PJourney_Arena_Social_Hub,2,Verify session on arena,xUI,xGetText,arena_title_locator,,Arena,y
PJourney_Arena_Social_Hub,3,Verify arena hub content,xUI,xGetText,body_locator,,,y
PJourney_Arena_Social_Hub,4,Select Client avatar,xUI,xClick,avatar_client_locator,,,y
PJourney_Arena_Social_Hub,5,Reset arena state,xUI,xNavigate,arena_url,,,y
PJourney_Arena_Social_Hub,6,Select Consultant avatar,xUI,xClick,avatar_consultant_locator,,,y
PJourney_Arena_Social_Hub,7,Reset arena state,xUI,xNavigate,arena_url,,,y
PJourney_Arena_Social_Hub,8,Select Promoter avatar,xUI,xClick,avatar_promoter_locator,,,y
PJourney_Arena_Social_Hub,9,Reset arena state,xUI,xNavigate,arena_url,,,y
PJourney_Arena_Social_Hub,10,Select Nalanda avatar,xUI,xClick,avatar_nalanda_locator,,,y
PJourney_Arena_Social_Hub,11,Verify arena still loaded,xUI,xGetText,arena_title_locator,,Arena,y
